# npoints=256 nbar=4000 length= 200.0Mpc verr=1660.0km/s nonlin= 250.0km/s
#dipole v_rms = 125.498322
#    i        r    theta      phi      v_x      v_y      v_z      S_r
  1267   105.84   -55.76  -128.07   170.40   -55.04   242.56 -1424.56
  1268    72.69    59.29   171.53  -259.35   -44.23   356.12   749.58
  1269    40.99    22.41   165.68  -296.37  -179.20   246.48 -3341.94
  1270    59.83    40.76   144.12   160.40   -96.71    62.36  -631.75
  1271    73.03   -30.90   125.87   147.57   -95.80  -411.98 -2448.70
  1272    93.47    -0.96   113.14  -191.60   -52.70  -108.57   207.89
  1273   116.14    27.66   110.91   -59.26   -89.38    -1.28  3157.93
  1274    94.91     4.72  -112.33  -276.93     6.62   -92.74 -1788.29
  1275   103.45   -28.41  -113.26     6.97   -52.05  -388.44   929.48
  1276    93.19    16.06  -113.66  -278.96   -30.67   100.17   917.66
  1277    58.86   -10.71  -128.42  -293.10   117.97   -80.05 -3221.21
  1278    71.47   -57.32  -158.63  -428.42   225.27    36.45   248.11
  1279    71.98   -57.84  -159.72  -376.10   242.71    89.75  1702.06
  1280    76.20    61.85   178.75  -271.06    33.94  -163.04 -1809.05
  1281    75.08   -60.93   170.13  -643.44   283.96    55.34   134.65
  1282   101.51   -65.26   147.77   -24.60   648.28   312.48   680.00
  1283    87.88   -48.31   127.94   -16.69  -136.01  -427.43   -43.12
  1284    92.72    47.86   125.29   156.12  -149.58   261.17  2006.36
  1285    66.55     6.74   122.94  -103.50   122.18  -217.38   205.00
  1286   118.31    43.38   114.70  -106.72  -206.00   296.49 -2544.82
  1287    99.46   -27.61   114.07  -203.58  -356.37  -217.75 -1443.85
  1288   122.65    30.64   109.91  -109.30   114.66  -106.11   678.92
  1289   109.58    52.31  -121.65   173.94    -8.02  -178.86  -187.99
  1290    93.95    51.41  -126.87    24.16   -53.13   -94.53  1766.88
  1291    47.66   -36.17  -156.04  -347.46   162.00  -125.37  2047.58
  1292    42.45    31.01  -165.07  -402.69   -26.24   220.19  3583.61
  1293    83.55   -63.85   162.72  -328.29   213.31   363.98  -910.62
  1294    51.19    34.38   146.31   121.15  -209.19  -162.54  3818.69
  1295    55.21    31.57   138.37   -75.30  -237.74    -9.37  1579.66
  1296    59.76    27.23   131.42  -151.34  -284.61  -203.51 -3366.79
  1297    69.81    30.98   125.97   135.13    26.64   196.84   195.06
  1298    75.66    27.69   121.65   -72.43   232.89    80.98   607.63
  1299   102.64   -37.51   115.58  -165.96  -190.78   -23.62  -464.86
  1300   103.30     3.90   109.95  -389.65   200.28  -108.54  1801.61
  1301   115.31    26.13  -109.39  -113.83   -15.90    65.62    35.68
  1302   118.20    28.85  -109.39   -55.05   170.66   -37.22  -672.74
  1303    97.37   -33.62  -115.08    65.67   -71.06  -280.73 -3135.87
  1304    75.49    -1.19  -117.10  -394.88   176.65  -260.37  1588.87
  1305    64.50    19.83  -124.51  -348.21  -114.08   151.93  1483.05
  1306    65.06   -24.09  -125.36  -123.39   -38.19    -0.90  -257.13
  1307    82.40    56.55  -139.18   -89.95  -181.38   113.04   980.11
  1308    52.03   -46.11   162.35  -254.10   351.27   -42.23  -237.70
  1309    39.54    23.28   161.18  -100.49   -33.87   280.56  1996.21
  1310    69.30    49.05   139.18    24.30    -1.58   386.56  -225.90
  1311    77.28    45.87   129.70  -139.26  -225.39   521.09  1295.71
  1312    99.52   -31.73   113.96  -154.98  -304.33  -159.82 -2866.45
  1313    92.07    -8.29   112.17  -249.71  -227.38   -59.88  -819.28
  1314   135.36    40.27  -108.98  -266.65  -230.25   114.73   341.72
  1315   122.65    39.10  -110.67  -104.11   191.87    51.93  1179.33
  1316   113.39    43.55  -114.13    44.99    99.85    85.41 -1395.74
  1317    77.32     2.90  -115.79  -376.40     0.89   -24.46 -1816.04
  1318   111.05   -54.69  -121.56   171.04  -401.49   -91.17 -2469.58
  1319    76.11    46.79  -130.14   -64.46   -88.19    73.09   875.38
  1320    55.54    27.66  -133.07  -511.35    72.85   335.90  2778.22
  1321    84.66   -64.74  -158.43   -51.50    54.28    11.59  4201.43
  1322    87.17    66.09  -161.97  -121.01  -115.86   -48.88  -944.08
  1323    44.15    39.57  -170.75  -130.57  -198.68   228.52  -635.88
  1324    96.68   -69.62   176.01  -226.46   111.32    87.59   535.49
  1325    59.46    54.55   166.91  -164.45  -158.39   168.70   799.08
  1326    90.98   -56.40   131.86  -282.37   251.23  -126.55 -2718.70
  1327    56.49   -21.07   129.59  -278.39   -14.14  -252.56 -4140.13
  1328   107.17    60.16   129.05   -28.56   224.20   375.86 -3682.64
  1329    60.89    11.85   124.32  -142.88  -150.08  -236.29  -389.67
  1330    75.40   -21.26   118.56  -284.09   -85.91  -337.52 -1701.26
  1331   104.61    45.19   117.11   132.03   303.60   436.01  2291.83
  1332    80.73    15.15   115.54  -290.22    12.76   153.83  -371.92
  1333   104.55   -39.43   114.58     6.99  -256.15    76.69 -1390.79
  1334    95.81    -6.55   110.67  -163.54   -48.17   -65.69   696.41
  1335   100.53   -12.57   110.02   -21.99   -70.61  -261.64  1618.90
  1336   130.01    36.51  -108.30  -199.27   -78.46   289.20 -1735.38
  1337    98.62    -1.36  -109.44  -194.29    63.34    64.15  -222.68
  1338   115.25   -42.68  -112.78  -120.69  -380.97   238.93  -990.27
  1339    76.98     2.91  -115.26  -281.22    32.52   -48.48 -1156.97
  1340   113.30   -50.56  -117.12    20.91  -199.50    40.28  2036.64
  1341    69.95    -8.35  -118.30   -81.33    61.22  -152.78   848.57
  1342    74.80    57.78  -145.38    31.09     4.75  -128.31  2273.05
  1343    79.94   -60.44  -146.31   -92.55   233.91    38.64  -254.70
  1344    49.34   -44.16  -157.96  -516.67   167.39  -346.92  2780.96
  1345    38.38    27.91  -165.32  -319.72   138.08   -18.68 -1078.22
  1346    39.94   -29.27   160.35    21.44   -57.87    26.95  -878.67
  1347    90.43    62.86   142.70    27.50   -53.79     9.76 -1243.66
  1348    71.93    54.54   141.84   -50.62   -35.71   456.59   340.66
  1349    82.46   -48.46   126.87     6.45   -98.91  -173.45  1144.36
  1350    83.65   -26.63   116.03  -336.61  -193.06  -594.36  -339.53
  1351   140.88    43.88   108.85  -130.93   -46.84   -11.58 -1165.06
  1352   104.87   -13.35  -108.30  -116.39    89.76  -266.99   912.95
  1353   102.06    33.45  -112.09  -157.60     0.42   164.27 -3181.56
  1354    94.68   -33.00  -113.79    69.59   -85.35  -322.09  1035.18
  1355    70.68   -17.36  -118.35  -162.49   249.63  -103.87  1638.55
  1356    44.65   -39.05  -157.48  -369.71   180.38  -105.97  -707.18
  1357   105.42   -71.54   163.69    43.51    37.04   -98.36  -494.20
  1358    35.37    19.35   163.69  -109.40   -57.70   -28.03  1330.07
  1359    42.95   -22.46   143.81    11.13  -113.47  -207.16   795.64
  1360    75.20    48.42   129.92  -145.68   -20.93   546.56   810.35
  1361    70.77    13.40   117.73  -148.58    62.04  -427.47   -53.92
  1362   117.08    45.56  -112.41    20.94   129.73    81.12 -2434.65
  1363   115.35    48.16  -113.96    51.11    95.29   -10.49 -2082.76
  1364   103.22   -61.40  -129.23   290.79   -25.06   -76.95  -958.75
  1365    80.71   -55.36  -132.93   -68.43   204.69   282.76  -107.25
  1366    88.56    67.86  -159.44  -103.80  -104.30    68.18 -1102.35
  1367    31.44     5.70  -177.14  -277.07   171.78   -70.73  1936.87
  1368    55.60    54.59   165.96  -437.21  -201.25   -20.78  3456.69
  1369    40.72   -29.92   152.30    66.06  -113.76  -243.67  3414.38
  1370    90.28    65.32   145.98   -45.83    88.82  -301.08 -1541.81
  1371    65.40   -54.32   145.01  -325.38   134.43  -556.86 -1790.34
  1372   104.23   -36.84   112.00  -160.57  -328.96   -71.25 -2307.89
  1373    89.41   -18.33   111.61    20.46    52.06  -171.74  1045.09
  1374   131.96   -44.79   109.49   -76.28   -62.86   191.47  1192.07
  1375   122.88    37.61   108.73     8.75  -347.27   247.33   649.66
  1376   119.50    34.21   108.43    45.21  -125.89    91.36 -4224.39
  1377   105.57    11.96   107.61   334.01   354.84   222.65  -534.08
  1378   119.66   -33.26  -107.73   -26.47    87.03   -97.29 -1612.08
  1379   113.01    42.65  -111.50     7.44   233.50    91.16   289.71
  1380    87.95   -23.01  -112.11    98.50   361.44   -15.17  -470.67
  1381   107.70    55.78  -120.20    91.15   116.99  -341.05   175.05
  1382    81.56    62.98  -145.30     8.72   136.03   -59.75 -2752.97
  1383    95.50   -70.18  -160.25  -187.25  -203.81  -165.20 -1650.37
  1384    42.55   -44.25  -178.53  -137.58   -67.77   -73.88  -777.91
  1385    68.15    63.40   177.06  -353.09    10.19   139.76  2618.25
  1386    54.05    55.48   174.14  -418.89  -232.14    74.01  2090.15
  1387    57.04   -33.22   129.69  -249.76   -53.04  -392.38  1169.57
  1388   103.25   -56.34   122.17  -397.83  -130.21   178.13  1104.05
  1389    83.46   -14.09   112.11  -148.25    34.19   -34.84   896.17
  1390   104.81   -26.09   108.89  -144.04  -152.60  -138.21  -631.93
  1391   114.77    28.01  -107.04   -33.07    66.91    53.23 -3931.54
  1392   109.13    41.19  -111.19  -340.75   148.01   189.27  1698.44
  1393   115.17   -49.44  -113.36  -157.24  -206.67  -137.81 -2124.18
  1394   102.19   -42.88  -113.36   -80.64  -363.04   363.33   815.22
  1395    74.37    -4.22  -113.59  -158.71   171.82  -365.29   -78.40
  1396    83.89    35.27  -115.69  -501.55   290.96   248.91   587.38
  1397    52.92    -2.54  -124.16  -101.47  -180.97  -315.62  -204.42
  1398    62.10   -43.78  -131.47   -73.03   215.88    23.36   868.98
  1399    33.87     7.95  -152.24  -296.98   -45.54  -337.03  1068.15
  1400    63.61   -60.70  -162.47  -260.53   -23.03    36.94   562.79
  1401    55.45   -48.31   143.62  -182.68   186.27   156.21 -1065.18
  1402    63.30   -47.78   134.26  -214.16   165.48  -309.90  1750.51
  1403    67.03   -23.35   118.84  -301.55  -126.57  -293.21  3096.80
  1404    74.26    28.94   117.18   151.48   161.34   262.31 -2648.17
  1405    94.30    41.51   114.86   347.10   -25.19   507.41 -1677.22
  1406    97.58    31.90   111.00     5.30   194.60    45.66 -2644.28
  1407   100.49    32.97   110.62   -96.12   148.94   171.40 -1268.06
  1408    91.56    14.33   109.55    88.05   211.59    46.72  -883.53
  1409   101.34    37.52  -111.08  -312.21  -103.88   163.09  1413.50
  1410    70.83    10.81  -114.55  -147.49    12.73   -71.98 -4296.81
  1411    39.64   -30.83   148.13    13.77   -15.34  -150.20  -932.42
  1412    53.60    50.58   148.13  -321.08   -15.20   -25.45  1702.78
  1413    73.38    56.14   135.00  -343.29    10.61   412.63  -781.85
  1414    90.09    38.00   114.03   329.00  -181.58   295.49 -1884.06
  1415    84.87    -5.28  -109.44  -125.34   139.96   -37.87 -1159.67
  1416   100.13   -50.57  -116.25    -2.46  -166.29  -146.46  1233.34
  1417   105.57   -57.52  -119.74    74.33   -45.40     0.06  2097.84
  1418    71.13   -55.46  -134.22  -293.50   239.15   101.92  1740.18
  1419    37.97   -30.96  -149.74   102.73   273.26    80.43   -35.35
  1420    42.22    17.22   134.22  -380.21    28.59   283.64  1928.67
  1421    89.52    56.00   124.19    -4.15   -99.20   103.13 -2354.54
  1422    62.90   -22.65   118.98  -426.00   -61.01  -250.35  2404.35
  1423    68.86    29.20   117.90     5.92    65.12    71.87  2563.61
  1424    89.57    19.36   109.44  -106.70   354.36   315.96  2021.53
  1425   103.20   -30.48   108.43    52.07  -248.17  -264.34  1802.91
  1426   103.07    15.38   106.44   281.17   370.48   176.42 -2998.38
  1427   118.45   -32.29   106.31  -132.78   217.87  -236.27  2369.96
  1428   100.33   -11.23  -106.13   127.57   -93.54    21.63  1839.53
  1429    65.02   -10.38  -115.31   -26.82   -71.87  -212.52 -1295.35
  1430    62.26   -10.85  -116.57    66.91    -3.04     0.30  -323.97
  1431    51.80   -13.96  -122.95  -171.67  -389.73   116.52   875.89
  1432    68.39    57.71  -138.47  -146.57   -73.20   -94.57 -1237.23
  1433    59.14    53.69  -141.34  -149.47   -80.25   348.08   142.09
  1434    50.09    49.85   147.85  -183.85   -14.33   -99.65 -1194.40
  1435    71.73    49.68   126.10  -250.82  -141.18   532.91  -233.09
  1436    55.36   -30.53   124.99  -196.49   -68.61  -444.88  1922.25
  1437    66.71   -14.24   115.02  -405.25  -124.89  -235.54  3053.99
  1438    96.98    22.75   107.80    83.48    70.45   167.22  1817.77
  1439   110.70    33.40   107.21  -174.02    33.82   117.14  4194.11
  1440   139.19   -45.01   106.13  -147.52   -50.20    47.68   672.16
  1441   100.20   -28.91  -107.63   118.02   -28.45  -324.49 -1043.64
  1442    87.84     3.06  -107.63   -72.00   -60.64    69.19  1913.54
  1443    80.13    17.01  -110.28   -64.38  -246.05   192.29  1262.87
  1444    77.08    35.29  -114.97  -366.65   277.20    90.46  1760.69
  1445    66.04    22.98  -115.91  -245.27    -4.40   340.44   631.43
  1446    89.01   -60.33  -127.07   -23.97   243.90    22.26  1456.44
  1447    71.35   -61.16  -140.53  -495.80   -48.21    42.10   853.18
  1448    68.02   -66.75   171.63  -406.08    83.11   -62.64  -442.99
  1449    68.07   -66.66   169.99  -389.56   216.57   -93.38  1226.41
  1450    99.97    71.02   144.78  -231.46   360.80   -32.35  -602.51
  1451    51.75    41.62   133.36   -96.47   -54.68    17.31 -2585.51
  1452    79.46   -59.91   131.82  -464.73   143.03    -7.93 -1612.22
  1453    61.80    39.21   123.69   -59.58  -254.94   200.49   208.47
  1454    95.79   -38.31   110.70    -6.49  -359.62  -238.24  -195.78
  1455    89.78   -28.59   109.69  -156.32   -68.45  -563.48    10.41
  1456   124.80   -48.15   108.60  -342.52  -108.97  -200.55   948.99
  1457    88.10    17.55   108.43   101.63   226.93    22.99 -1491.49
  1458    92.43    15.19   107.32   224.94   303.21   137.98  1940.84
  1459   101.52   -14.71   105.69    80.79  -131.10  -367.18  1540.87
  1460    98.04    21.50  -106.42   166.72  -218.01    -7.78  1902.95
  1461   111.91    45.40  -109.16   -74.32   106.65   115.09   569.74
  1462    66.17     0.00  -112.93  -138.98    96.20  -255.02   523.09
  1463    63.34   -31.20  -118.41  -254.91  -221.17   145.53 -4606.03
  1464   101.41   -66.45  -129.52   -70.76   109.33    43.56   589.96
  1465    65.80    61.47  -145.12  -138.11  -160.24  -112.26   237.59
  1466    55.65   -62.18   173.09  -412.10  -107.97  -216.80   191.05
  1467    65.20    62.46   148.78  -482.32    32.03   253.24   867.76
  1468    37.78    18.07   135.88  -213.80   -89.03   304.55  1986.38
  1469    60.61   -47.28   128.83  -336.10    -3.41  -311.36  1250.72
  1470   102.11    63.53   124.51  -140.03   122.31   143.96 -2022.37
  1471    73.40   -45.49   120.07  -462.02   -77.25  -365.50  3720.99
  1472    78.10    25.48   111.45    55.28    92.42    44.77 -1440.56
  1473   112.92    48.95   110.34  -309.31    83.91   -56.04  1064.84
  1474   117.11   -48.35   109.34  -312.00  -533.01    10.28  -141.88
  1475    80.06    -1.12   108.79  -267.00   -55.95  -117.60  -479.37
  1476   130.90    41.04   105.14  -111.75  -314.58   137.57  -420.84
  1477    85.82    15.31  -107.58   168.80  -442.67   104.56   790.47
  1478    88.87   -23.85  -107.91   224.68   181.12  -236.78 -1190.40
  1479    69.93     6.41  -111.08  -151.37    -0.82  -169.84  2365.79
  1480    75.03    28.62  -112.31  -211.35   217.96   101.00  -671.42
  1481    36.07    22.94  -138.81  -320.24   -40.37   -18.19  2735.97
  1482    53.41   -59.65  -157.89   -36.47  -203.88  -240.03  -482.75
  1483    33.82   -38.59  -161.03   -36.26    57.63   275.75  -525.61
  1484    49.13    10.07   121.12  -277.83   -90.74     4.31  -742.90
  1485    65.26    38.50   119.31   -38.66  -112.18   417.17   176.00
  1486    56.78    13.53   116.93   -74.12   -54.24   -49.64  -402.14
  1487    57.04     7.08   116.21  -234.02    21.28   -82.40  2036.05
  1488    63.48    23.96   115.53  -182.33   -35.39   -55.27  -852.05
  1489    89.06    29.42   108.80   328.71   180.41   251.63  -256.12
  1490    88.75     0.50   106.36   -76.92   372.90  -123.74  1354.86
  1491   139.70    45.25  -104.26   -91.04   -51.46   178.73   -98.94
  1492   117.48   -42.20  -106.16  -201.33  -378.62    72.16  2263.57
  1493   107.50   -39.22  -106.91    -6.76  -235.45   389.82   864.08
  1494    90.52   -29.47  -107.90   249.91    32.73     3.03  1310.98
  1495    93.66    35.14  -108.43  -115.82   -17.29   194.09  -326.41
  1496    80.76    21.57  -108.81    68.20  -324.97   126.00   661.76
  1497    66.91    11.45  -111.67  -161.99   -94.75   -28.70  -666.53
  1498    65.64     8.90  -111.93   -42.13    71.72  -226.31 -3101.81
  1499    77.38   -41.02  -114.51  -190.53    48.82   234.87  1270.54
  1500    51.47    -3.48  -118.12  -364.95  -229.58   -12.74  2412.70
  1501    82.95   -54.09  -119.86  -139.68    52.12   391.91 -1429.45
  1502    51.84    25.92  -121.29   -85.50  -116.45   136.51   -67.71
  1503    46.18   -17.73  -123.41   -65.84  -179.82    26.91  1565.71
  1504    63.19    54.69  -131.53  -424.58   -39.38    74.82  4366.55
  1505    74.36   -66.07   143.43  -413.82   385.58   200.18   -41.90
  1506    87.15    62.56   127.09  -222.97   -67.85    45.93   970.52
  1507    70.11    54.43   126.43  -330.58   151.55   358.35  -488.58
  1508    72.39    55.10   125.79  -384.59   222.37   404.74   220.36
  1509    50.32    19.97   120.80  -532.08  -168.18  -195.00 -3264.98
  1510    75.43   -38.42   114.19  -578.38    37.19  -190.26  3475.47
  1511    59.83    -1.50   113.89  -463.35    35.83   -48.31   834.38
  1512   116.73   -54.08   110.71  -199.84  -278.61   188.73  -490.75
  1513    91.89    38.99   109.82   254.43   -54.73   404.84  -462.09
  1514   102.89   -44.31   109.20  -169.23  -238.46   -11.83  1704.27
  1515   128.38   -46.40   105.88  -223.16    41.85   -41.25  -926.22
